lambda_w,lambda_b,total_loss,acc_loss,loss_sin2_total,loss_bits_total,sin2_loss,sin2_loss_2,nbits,nbits_2
0.0,0.0,4.768005,4.768005,0.0,0.0,0.0019565942,0.0019497706,0.001950264,0.0019447244,0.0019600482,0.0019461184,8.0,8.0,8.0,8.0,8.0,8.0
0.0,0.0,4.4901514,4.4901514,0.0,0.0,0.0019432089,0.0019493238,0.0019502095,0.0019447088,0.001960188,0.0019460147,8.0,8.0,8.0,8.0,8.0,8.0
0.0,0.0,5.2651653,5.2651653,0.0,0.0,0.0019335669,0.0019497804,0.001950464,0.001944479,0.0019603614,0.0019457684,8.0,8.0,8.0,8.0,8.0,8.0
0.0,0.0,6.316594,6.316594,0.0,0.0,0.0019367844,0.0019483876,0.0019497272,0.0019446776,0.0019602191,0.0019459584,8.0,8.0,8.0,8.0,8.0,8.0
0.0,0.0,4.982067,4.982067,0.0,0.0,0.0019568787,0.0019491386,0.001949398,0.0019446383,0.0019600666,0.0019459594,8.0,8.0,8.0,8.0,8.0,8.0
0.0,0.0,4.957401,4.957401,0.0,0.0,0.001956907,0.0019499906,0.0019500632,0.0019446278,0.0019603893,0.0019459904,8.0,8.0,8.0,8.0,8.0,8.0
0.0,0.0,5.239918,5.239918,0.0,0.0,0.0019628322,0.0019490496,0.0019499712,0.0019446114,0.0019603656,0.001946007,8.0,8.0,8.0,8.0,8.0,8.0
0.0,0.0,3.9035711,3.9035711,0.0,0.0,0.0019686124,0.001949335,0.0019501784,0.0019445185,0.0019603537,0.0019459731,8.0,8.0,8.0,8.0,8.0,8.0
0.0,0.0,4.7512684,4.7512684,0.0,0.0,0.0019808772,0.0019489086,0.0019500878,0.0019447953,0.0019601774,0.0019459552,8.0,8.0,8.0,8.0,8.0,8.0
0.0,0.0,4.4190435,4.4190435,0.0,0.0,0.0019758658,0.0019490767,0.001950576,0.0019447259,0.0019602203,0.001945954,8.0,8.0,8.0,8.0,8.0,8.0
0.0,0.0,5.798781,5.798781,0.0,0.0,0.0019696585,0.0019497658,0.0019500193,0.0019451696,0.0019601183,0.0019460073,8.0,8.0,8.0,8.0,8.0,8.0
0.0,0.0,3.984788,3.984788,0.0,0.0,0.0019659265,0.0019509475,0.0019504479,0.0019449911,0.0019603067,0.0019459949,8.0,8.0,8.0,8.0,8.0,8.0
0.0,0.0,5.197213,5.197213,0.0,0.0,0.0019575444,0.00195067,0.0019496253,0.0019452143,0.0019601593,0.0019461042,8.0,8.0,8.0,8.0,8.0,8.0
0.0,0.0,5.819815,5.819815,0.0,0.0,0.0019680413,0.0019512844,0.0019493777,0.0019449476,0.0019601237,0.0019460254,8.0,8.0,8.0,8.0,8.0,8.0
0.0,0.0,4.3776774,4.3776774,0.0,0.0,0.0019393148,0.0019513197,0.0019496563,0.0019451134,0.0019601001,0.0019462134,8.0,8.0,8.0,8.0,8.0,8.0
0.0,0.0,6.2347956,6.2347956,0.0,0.0,0.0019656646,0.0019518263,0.0019494542,0.0019451978,0.0019603295,0.0019456338,8.0,8.0,8.0,8.0,8.0,8.0
0.0,0.0,6.7659807,6.7659807,0.0,0.0,0.0019446749,0.0019493747,0.0019500353,0.001945555,0.0019603977,0.0019457338,8.0,8.0,8.0,8.0,8.0,8.0
0.0,0.0,4.708923,4.708923,0.0,0.0,0.0019434241,0.0019500629,0.0019497949,0.0019453539,0.0019604736,0.0019456396,8.0,8.0,8.0,8.0,8.0,8.0
0.0,0.0,5.4503164,5.4503164,0.0,0.0,0.001913255,0.0019498777,0.001949667,0.0019454045,0.0019604636,0.0019456402,8.0,8.0,8.0,8.0,8.0,8.0
0.0,0.0,5.4358096,5.4358096,0.0,0.0,0.0019240552,0.001950564,0.0019500422,0.0019453373,0.0019606445,0.0019455092,8.0,8.0,8.0,8.0,8.0,8.0
0.0,0.0,5.050616,5.050616,0.0,0.0,0.0019301284,0.0019503965,0.0019500043,0.0019455664,0.0019604971,0.0019456974,8.0,8.0,8.0,8.0,8.0,8.0
0.0,0.0,4.496513,4.496513,0.0,0.0,0.0019439862,0.001951311,0.0019497008,0.00194555,0.001960468,0.0019457036,8.0,8.0,8.0,8.0,8.0,8.0
0.0,0.0,4.544472,4.544472,0.0,0.0,0.0019482122,0.0019504911,0.0019497914,0.0019458547,0.0019605213,0.0019458928,8.0,8.0,8.0,8.0,8.0,8.0
0.0,0.0,5.360521,5.360521,0.0,0.0,0.0019247845,0.0019511803,0.0019499236,0.0019456398,0.0019606932,0.0019457925,8.0,8.0,8.0,8.0,8.0,8.0
0.0,0.0,6.122992,6.122992,0.0,0.0,0.0019438931,0.0019509756,0.0019500242,0.0019451127,0.0019602457,0.0019460476,8.0,8.0,8.0,8.0,8.0,8.0
0.0,0.0,5.9875984,5.9875984,0.0,0.0,0.001917365,0.001948791,0.0019507265,0.0019453524,0.0019603558,0.0019462578,8.0,8.0,8.0,8.0,8.0,8.0
0.0,0.0,6.2838078,6.2838078,0.0,0.0,0.0019090696,0.0019495611,0.0019507733,0.0019452645,0.001960458,0.0019459381,8.0,8.0,8.0,8.0,8.0,8.0
